data,ticker,fechamento
2019-01-14,GGBR4,15.2
2019-01-14,GNDI3,32.46
2019-01-14,GOAU4,7.34
2019-01-14,GOLL4,25.16
2019-01-14,HAPV3,32.11
2019-01-14,HGTX3,28.8
2019-01-14,HYPE3,33.01
2019-01-14,IGTA3,39.5
2019-01-14,IRBR3,79.1
2019-01-14,ITSA4,12.99
2019-01-14,ITUB4,37.88
2019-01-14,JBSS3,12.69
2019-01-14,JHSF3,1.94
2019-01-14,KLBN11,17.82
2019-01-14,KROT3,10.2
2019-01-14,LAME4,20.49
2019-01-14,LCAM3,36.27
2019-01-14,LOGG3,20.4
2019-01-14,LREN3,40.95
2019-01-14,MGLU3,179.0
2019-01-14,MRFG3,5.72
2019-01-14,MRVE3,13.88
2019-01-14,MULT3,23.71
2019-01-14,NATU3,44.0
2019-01-14,PCAR4,90.11
2019-01-14,PETR3,28.4
2019-01-14,PETR4,24.85
2019-01-14,POMO4,4.18
2019-01-14,PRIO3,109.49
2019-01-14,PSSA3,54.85
2019-01-14,QUAL3,14.8
2019-01-14,RADL3,63.77
2019-01-14,RAIL3,18.0
2019-01-14,RENT3,29.37
2019-01-14,SANB11,48.1
2019-01-14,SBSP3,41.6
2019-01-14,SLCE3,44.35
2019-01-14,SMLS3,43.9
2019-01-14,SMTO3,18.89
2019-01-14,STBP3,4.4
2019-01-14,SULA11,28.92
2019-01-14,SUZB3,39.0
2019-01-14,TAEE11,25.4
2019-01-14,TEND3,34.39
2019-01-14,TIMP3,12.46
2019-01-14,TOTS3,31.07
2019-01-14,TRPL4,74.57
2019-01-14,UGPA3,53.57
2019-01-14,USIM5,9.87
2019-01-14,VALE3,52.6
2019-01-14,VIVT3,40.1
2019-01-14,VIVT4,48.21
2019-01-14,VVAR3,4.82
2019-01-14,WEGE3,18.9
2019-01-15,ABEV3,17.7
2019-01-15,ALPA4,18.95
2019-01-15,ARZZ3,52.1
2019-01-15,AZUL4,37.0
2019-01-15,B3SA3,29.22
2019-01-15,BBAS3,49.25
2019-01-15,BBDC3,37.3
2019-01-15,BBDC4,41.91
2019-01-15,BBSE3,28.13
2019-01-15,BEEF3,5.46
2019-01-15,BIDI4,39.81
2019-01-15,BPAC11,25.6
2019-01-15,BPAN4,2.02
2019-01-15,BRAP4,32.41
2019-01-15,BRDT3,26.07
2019-01-15,BRFS3,22.43
2019-01-15,BRKM5,48.33
2019-01-15,BRML3,13.28
2019-01-15,BTOW3,46.25
2019-01-15,CCRO3,13.46
2019-01-15,CIEL3,10.5
2019-01-15,CMIG4,13.83
2019-01-15,CPFE3,27.99
2019-01-15,CPLE3,31.4
2019-01-15,CPLE6,33.42
2019-01-15,CRFB3,19.7
2019-01-15,CSAN3,39.61
2019-01-15,CSMG3,65.94
2019-01-15,CSNA3,9.62
2019-01-15,CVCB3,59.46
2019-01-15,CYRE3,16.5
2019-01-15,DIRR3,8.5
2019-01-15,ECOR3,10.54
2019-01-15,EGIE3,37.16
2019-01-15,ELET3,30.08
2019-01-15,ELET6,32.86
2019-01-15,EMBR3,21.76
2019-01-15,ENBR3,15.3
2019-01-15,ENEV3,17.6
2019-01-15,ENGI11,39.15
2019-01-15,EQTL3,83.56
2019-01-15,ESTC3,29.0
2019-01-15,EZTC3,25.5
2019-01-15,FLRY3,21.71
2019-01-15,GGBR4,14.9
2019-01-15,GNDI3,33.32
2019-01-15,GOAU4,7.2
2019-01-15,GOLL4,24.37
2019-01-15,HAPV3,31.7
2019-01-15,HGTX3,27.95
2019-01-15,HYPE3,33.01
2019-01-15,IGTA3,40.5
2019-01-15,IRBR3,80.0
2019-01-15,ITSA4,12.91
2019-01-15,ITUB4,37.29
2019-01-15,JBSS3,12.62
2019-01-15,JHSF3,1.9
2019-01-15,KLBN11,18.34
2019-01-15,KROT3,10.09
2019-01-15,LAME4,20.35
2019-01-15,LCAM3,35.95
2019-01-15,LOGG3,19.9
2019-01-15,LREN3,40.8
2019-01-15,MGLU3,176.97
2019-01-15,MRFG3,5.72
2019-01-15,MRVE3,13.8
2019-01-15,MULT3,24.15
2019-01-15,NATU3,43.72
2019-01-15,PCAR4,90.47
2019-01-15,PETR3,28.31
2019-01-15,PETR4,24.83
2019-01-15,POMO4,4.18
2019-01-15,PRIO3,110.0
2019-01-15,PSSA3,54.1
2019-01-15,QUAL3,14.65
2019-01-15,RADL3,64.72
2019-01-15,RAIL3,17.85
2019-01-15,RENT3,28.83
2019-01-15,SANB11,47.0
2019-01-15,SBSP3,41.6
2019-01-15,SLCE3,46.7
2019-01-15,SMLS3,43.75
2019-01-15,SMTO3,18.98
2019-01-15,STBP3,4.4
2019-01-15,SULA11,29.85
2019-01-15,SUZB3,42.3
2019-01-15,TAEE11,25.15
2019-01-15,TEND3,34.0
2019-01-15,TIMP3,12.48
2019-01-15,TOTS3,32.02
2019-01-15,TRPL4,72.65
2019-01-15,UGPA3,53.1
2019-01-15,USIM5,9.74
2019-01-15,VALE3,52.35
2019-01-15,VIVT3,40.36
2019-01-15,VIVT4,47.6
2019-01-15,VVAR3,4.98
2019-01-15,WEGE3,18.53
2019-01-16,ABEV3,17.8
2019-01-16,ALPA4,18.9
2019-01-16,ARZZ3,51.7
2019-01-16,AZUL4,37.0
2019-01-16,B3SA3,29.85
2019-01-16,BBAS3,48.78
2019-01-16,BBDC3,37.5
2019-01-16,BBDC4,42.11
2019-01-16,BBSE3,28.4
2019-01-16,BEEF3,5.43
2019-01-16,BIDI4,40.3
2019-01-16,BPAC11,26.0
2019-01-16,BPAN4,1.97
2019-01-16,BRAP4,32.52
2019-01-16,BRDT3,26.33
2019-01-16,BRFS3,22.22
2019-01-16,BRKM5,48.2
2019-01-16,BRML3,13.2
2019-01-16,BTOW3,47.91
2019-01-16,CCRO3,13.45
2019-01-16,CIEL3,10.24
2019-01-16,CMIG4,13.66
2019-01-16,CPFE3,28.16
2019-01-16,CPLE3,30.98
2019-01-16,CPLE6,32.5
2019-01-16,CRFB3,19.8
2019-01-16,CSAN3,41.55
2019-01-16,CSMG3,64.48
2019-01-16,CSNA3,9.94
2019-01-16,CVCB3,59.5
2019-01-16,CYRE3,16.35
2019-01-16,DIRR3,8.48
2019-01-16,ECOR3,10.35
2019-01-16,EGIE3,37.0
2019-01-16,ELET3,30.65
2019-01-16,ELET6,33.52
2019-01-16,EMBR3,21.5
2019-01-16,ENBR3,15.45
2019-01-16,ENEV3,17.68
2019-01-16,ENGI11,39.25
2019-01-16,EQTL3,83.56
2019-01-16,ESTC3,29.0
2019-01-16,EZTC3,25.3
2019-01-16,FLRY3,21.2
2019-01-16,GGBR4,14.93
2019-01-16,GNDI3,34.0
2019-01-16,GOAU4,7.16
2019-01-16,GOLL4,23.89
2019-01-16,HAPV3,33.4
2019-01-16,HGTX3,28.0
2019-01-16,HYPE3,32.76
2019-01-16,IGTA3,40.65
2019-01-16,IRBR3,83.0
2019-01-16,ITSA4,12.92
2019-01-16,ITUB4,37.18
2019-01-16,JBSS3,13.15
2019-01-16,JHSF3,1.9
2019-01-16,KLBN11,18.37
2019-01-16,KROT3,10.25
2019-01-16,LAME4,20.38
2019-01-16,LCAM3,35.85
2019-01-16,LOGG3,19.2
2019-01-16,LREN3,41.7
2019-01-16,MGLU3,175.0
2019-01-16,MRFG3,5.65
2019-01-16,MRVE3,13.65
2019-01-16,MULT3,24.2
2019-01-16,NATU3,43.29
2019-01-16,PCAR4,90.53
2019-01-16,PETR3,28.54
2019-01-16,PETR4,24.82
2019-01-16,POMO4,4.13
2019-01-16,PRIO3,109.8
2019-01-16,PSSA3,53.1
2019-01-16,QUAL3,14.41
2019-01-16,RADL3,64.2
2019-01-16,RAIL3,18.22
2019-01-16,RENT3,29.04
2019-01-16,SANB11,46.7
2019-01-16,SBSP3,40.77
2019-01-16,SLCE3,47.7
2019-01-16,SMLS3,43.08
2019-01-16,SMTO3,19.83
2019-01-16,STBP3,4.37
2019-01-16,SULA11,29.8
2019-01-16,SUZB3,44.16
2019-01-16,TAEE11,25.26
2019-01-16,TEND3,34.0
2019-01-16,TIMP3,12.24
2019-01-16,TOTS3,31.7
2019-01-16,TRPL4,73.47
2019-01-16,UGPA3,53.06
2019-01-16,USIM5,9.99
2019-01-16,VALE3,52.65
2019-01-16,VIVT3,40.06
2019-01-16,VIVT4,46.85
2019-01-16,VVAR3,5.05
2019-01-16,WEGE3,18.92
2019-01-17,ABEV3,17.85
2019-01-17,ALPA4,18.85
2019-01-17,ARZZ3,51.15
2019-01-17,AZUL4,37.05
2019-01-17,B3SA3,30.0
2019-01-17,BBAS3,48.96
2019-01-17,BBDC3,37.65
2019-01-17,BBDC4,42.25
2019-01-17,BBSE3,29.03
2019-01-17,BEEF3,5.65
2019-01-17,BIDI4,41.9
2019-01-17,BPAC11,26.7
2019-01-17,BPAN4,2.0
2019-01-17,BRAP4,33.59
2019-01-17,BRDT3,26.5
2019-01-17,BRFS3,23.66
2019-01-17,BRKM5,47.37
2019-01-17,BRML3,13.49
2019-01-17,BTOW3,46.75
2019-01-17,CCRO3,13.6
2019-01-17,CIEL3,10.48
2019-01-17,CMIG4,14.06
2019-01-17,CPFE3,28.9
2019-01-17,CPLE3,31.7
2019-01-17,CPLE6,33.3
2019-01-17,CRFB3,19.8
2019-01-17,CSAN3,42.18
2019-01-17,CSMG3,64.1
2019-01-17,CSNA3,9.92
2019-01-17,CVCB3,59.9
2019-01-17,CYRE3,17.05
2019-01-17,DIRR3,8.63
2019-01-17,ECOR3,10.5
2019-01-17,EGIE3,37.56
2019-01-17,ELET3,30.95
2019-01-17,ELET6,33.92
2019-01-17,EMBR3,20.47
2019-01-17,ENBR3,15.45
2019-01-17,ENEV3,17.74
2019-01-17,ENGI11,39.7
2019-01-17,EQTL3,83.52
2019-01-17,ESTC3,30.75
2019-01-17,EZTC3,26.45
2019-01-17,FLRY3,21.44
2019-01-17,GGBR4,15.05
2019-01-17,GNDI3,33.99
2019-01-17,GOAU4,7.26
2019-01-17,GOLL4,24.02
2019-01-17,HAPV3,33.68
2019-01-17,HGTX3,28.11
2019-01-17,HYPE3,33.1
2019-01-17,IGTA3,41.13
2019-01-17,IRBR3,83.6
2019-01-17,ITSA4,12.94
2019-01-17,ITUB4,37.18
2019-01-17,JBSS3,13.4
2019-01-17,JHSF3,1.93
2019-01-17,KLBN11,18.2
2019-01-17,KROT3,10.47
2019-01-17,LAME4,20.47
2019-01-17,LCAM3,36.37
2019-01-17,LOGG3,18.2
2019-01-17,LREN3,43.25
2019-01-17,MGLU3,174.48
2019-01-17,MRFG3,5.78
2019-01-17,MRVE3,13.9
2019-01-17,MULT3,24.35
2019-01-17,NATU3,43.52
2019-01-17,PCAR4,89.75
2019-01-17,PETR3,28.78
2019-01-17,PETR4,25.16
2019-01-17,POMO4,4.17
2019-01-17,PRIO3,110.03
2019-01-17,PSSA3,53.05
2019-01-17,QUAL3,15.28
2019-01-17,RADL3,63.02
2019-01-17,RAIL3,18.81
2019-01-17,RENT3,30.86
2019-01-17,SANB11,47.29
2019-01-17,SBSP3,41.18
2019-01-17,SLCE3,45.7
2019-01-17,SMLS3,43.34
2019-01-17,SMTO3,20.32
2019-01-17,STBP3,4.49
2019-01-17,SULA11,29.81
2019-01-17,SUZB3,42.97
2019-01-17,TAEE11,25.06
2019-01-17,TEND3,34.79
2019-01-17,TIMP3,12.27
2019-01-17,TOTS3,32.5
2019-01-17,TRPL4,73.0
2019-01-17,UGPA3,55.0
2019-01-17,USIM5,9.98
2019-01-17,VALE3,54.23
2019-01-17,VIVT3,40.09
2019-01-17,VIVT4,46.4
2019-01-17,VVAR3,4.93
2019-01-17,WEGE3,18.8
2019-01-18,ABEV3,18.0
2019-01-18,ALPA4,18.8
2019-01-18,ARZZ3,51.5
2019-01-18,AZUL4,36.36
2019-01-18,B3SA3,30.4
2019-01-18,BBAS3,48.55
2019-01-18,BBDC3,38.1
2019-01-18,BBDC4,42.68
2019-01-18,BBSE3,29.64
2019-01-18,BEEF3,5.73
2019-01-18,BIDI4,42.34
2019-01-18,BPAC11,27.89
2019-01-18,BPAN4,2.03
2019-01-18,BRAP4,34.15
2019-01-18,BRDT3,26.43
2019-01-18,BRFS3,24.05
2019-01-18,BRKM5,46.29
2019-01-18,BRML3,13.59
2019-01-18,BTOW3,46.0
2019-01-18,CCRO3,13.5
2019-01-18,CIEL3,10.42
2019-01-18,CMIG4,13.88
2019-01-18,CPFE3,30.5
2019-01-18,CPLE3,31.07
2019-01-18,CPLE6,32.76
2019-01-18,CRFB3,19.8
2019-01-18,CSAN3,42.18
2019-01-18,CSMG3,61.44
2019-01-18,CSNA3,9.84
2019-01-18,CVCB3,60.01
2019-01-18,CYRE3,17.06
2019-01-18,DIRR3,8.6
2019-01-18,ECOR3,10.34
2019-01-18,EGIE3,38.49
2019-01-18,ELET3,32.36
2019-01-18,ELET6,35.69
2019-01-18,EMBR3,19.85
2019-01-18,ENBR3,15.67
2019-01-18,ENEV3,17.51
2019-01-18,ENGI11,39.61
2019-01-18,EQTL3,82.8
2019-01-18,ESTC3,30.3
2019-01-18,EZTC3,26.72
2019-01-18,FLRY3,22.29
2019-01-18,GGBR4,15.49
2019-01-18,GNDI3,34.9
2019-01-18,GOAU4,7.36
2019-01-18,GOLL4,24.21
2019-01-18,HAPV3,34.2
2019-01-18,HGTX3,28.38
2019-01-18,HYPE3,33.02
2019-01-18,IGTA3,41.12
2019-01-18,IRBR3,86.21
2019-01-18,ITSA4,12.93
2019-01-18,ITUB4,37.66
2019-01-18,JBSS3,13.53
2019-01-18,JHSF3,1.92
2019-01-18,KLBN11,18.2
2019-01-18,KROT3,10.18
2019-01-18,LAME4,20.43
2019-01-18,LCAM3,36.07
2019-01-18,LOGG3,18.76
2019-01-18,LREN3,43.85
2019-01-18,MGLU3,174.2
2019-01-18,MRFG3,6.03
2019-01-18,MRVE3,13.92
2019-01-18,MULT3,24.28
2019-01-18,NATU3,46.05
2019-01-18,PCAR4,89.65
2019-01-18,PETR3,29.15
2019-01-18,PETR4,25.4
2019-01-18,POMO4,4.2
2019-01-18,PRIO3,111.8
2019-01-18,PSSA3,54.4
2019-01-18,QUAL3,15.6
2019-01-18,RADL3,63.37
2019-01-18,RAIL3,18.57
2019-01-18,RENT3,31.18
2019-01-18,SANB11,48.43
2019-01-18,SBSP3,40.67
2019-01-18,SLCE3,44.5
2019-01-18,SMLS3,42.2
2019-01-18,SMTO3,19.99
2019-01-18,STBP3,4.47
2019-01-18,SULA11,30.4
2019-01-18,SUZB3,44.37
2019-01-18,TAEE11,25.4
2019-01-18,TEND3,35.35
2019-01-18,TIMP3,12.35
2019-01-18,TOTS3,33.99
2019-01-18,TRPL4,73.89
2019-01-18,UGPA3,56.02
2019-01-18,USIM5,9.94
2019-01-18,VALE3,54.76
2019-01-18,VIVT3,40.45
2019-01-18,VIVT4,47.09
2019-01-18,VVAR3,4.88
2019-01-18,WEGE3,18.7
2019-01-21,ABEV3,18.0
2019-01-21,ALPA4,18.9
2019-01-21,ARZZ3,51.3
2019-01-21,AZUL4,36.18
2019-01-21,B3SA3,30.5
2019-01-21,BBAS3,48.29
2019-01-21,BBDC3,37.44
2019-01-21,BBDC4,42.19
2019-01-21,BBSE3,29.1
2019-01-21,BEEF3,5.67
2019-01-21,BIDI4,43.2
2019-01-21,BPAC11,27.6
2019-01-21,BPAN4,2.15
2019-01-21,BRAP4,34.35
2019-01-21,BRDT3,26.2
2019-01-21,BRFS3,24.49
2019-01-21,BRKM5,46.92
2019-01-21,BRML3,13.52
2019-01-21,BTOW3,44.5
2019-01-21,CCRO3,13.49
2019-01-21,CIEL3,10.65
2019-01-21,CMIG4,14.1
2019-01-21,CPFE3,30.73
2019-01-21,CPLE3,31.35
2019-01-21,CPLE6,32.9
2019-01-21,CRFB3,20.03
2019-01-21,CSAN3,40.91
2019-01-21,CSMG3,61.87
2019-01-21,CSNA3,9.93
2019-01-21,CVCB3,59.53
2019-01-21,CYRE3,17.19
2019-01-21,DIRR3,8.6
2019-01-21,ECOR3,10.5
2019-01-21,EGIE3,38.67
2019-01-21,ELET3,32.49
2019-01-21,ELET6,35.86
2019-01-21,EMBR3,20.14
2019-01-21,ENBR3,15.6
2019-01-21,ENEV3,17.45
2019-01-21,ENGI11,40.2
2019-01-21,EQTL3,84.15
2019-01-21,ESTC3,28.75
2019-01-21,EZTC3,26.64
2019-01-21,FLRY3,21.99
2019-01-21,GGBR4,15.5
2019-01-21,GNDI3,34.5
2019-01-21,GOAU4,7.4
2019-01-21,GOLL4,23.62
2019-01-21,HAPV3,34.4
2019-01-21,HGTX3,28.36
2019-01-21,HYPE3,32.7
2019-01-21,IGTA3,40.74
2019-01-21,IRBR3,86.05
2019-01-21,ITSA4,12.88
2019-01-21,ITUB4,37.35
2019-01-21,JBSS3,13.7
2019-01-21,JHSF3,1.92
2019-01-21,KLBN11,18.45
2019-01-21,KROT3,10.1
2019-01-21,LAME4,19.97
2019-01-21,LCAM3,37.45
2019-01-21,LOGG3,19.14
2019-01-21,LREN3,43.0
2019-01-21,MGLU3,167.0
2019-01-21,MRFG3,6.03
2019-01-21,MRVE3,13.85
2019-01-21,MULT3,24.26
2019-01-21,NATU3,45.82
2019-01-21,PCAR4,90.0
2019-01-21,PETR3,29.29
2019-01-21,PETR4,25.53
2019-01-21,POMO4,4.1
2019-01-21,PRIO3,116.71
2019-01-21,PSSA3,54.09
2019-01-21,QUAL3,15.87
2019-01-21,RADL3,62.38
2019-01-21,RAIL3,18.6
2019-01-21,RENT3,32.3
2019-01-21,SANB11,48.35
2019-01-21,SBSP3,41.51
2019-01-21,SLCE3,46.7
2019-01-21,SMLS3,41.79
2019-01-21,SMTO3,20.22
2019-01-21,STBP3,4.7
2019-01-21,SULA11,30.22
2019-01-21,SUZB3,45.6
2019-01-21,TAEE11,25.26
2019-01-21,TEND3,35.1
2019-01-21,TIMP3,12.54
2019-01-21,TOTS3,33.3
2019-01-21,TRPL4,73.89
2019-01-21,UGPA3,55.04
2019-01-21,USIM5,10.05
2019-01-21,VALE3,55.28
2019-01-21,VIVT3,40.5
2019-01-21,VIVT4,46.7
2019-01-21,VVAR3,4.8
2019-01-21,WEGE3,18.82
2019-01-22,ABEV3,17.54
2019-01-22,ALPA4,19.59
2019-01-22,ARZZ3,51.89
2019-01-22,AZUL4,35.5
2019-01-22,B3SA3,29.77
2019-01-22,BBAS3,48.2
2019-01-22,BBDC3,37.41
2019-01-22,BBDC4,42.0
2019-01-22,BBSE3,29.15
2019-01-22,BEEF3,5.49
2019-01-22,BIDI4,43.2
2019-01-22,BPAC11,27.4
2019-01-22,BPAN4,2.19
2019-01-22,BRAP4,34.24
2019-01-22,BRDT3,25.44
2019-01-22,BRFS3,23.26
2019-01-22,BRKM5,48.35
2019-01-22,BRML3,13.51
2019-01-22,BTOW3,43.99
2019-01-22,CCRO3,13.4
2019-01-22,CIEL3,10.4
2019-01-22,CMIG4,14.07
2019-01-22,CPFE3,30.99
2019-01-22,CPLE3,31.65
2019-01-22,CPLE6,33.4
2019-01-22,CRFB3,19.6
2019-01-22,CSAN3,40.87
2019-01-22,CSMG3,61.69
2019-01-22,CSNA3,9.79
2019-01-22,CVCB3,59.6
2019-01-22,CYRE3,17.04
2019-01-22,DIRR3,8.34
2019-01-22,ECOR3,10.58
2019-01-22,EGIE3,38.94
2019-01-22,ELET3,32.18
2019-01-22,ELET6,35.8
2019-01-22,EMBR3,19.48
2019-01-22,ENBR3,15.6
2019-01-22,ENEV3,17.7
2019-01-22,ENGI11,40.2
2019-01-22,EQTL3,82.0
2019-01-22,ESTC3,29.25
2019-01-22,EZTC3,26.3
2019-01-22,FLRY3,21.67
2019-01-22,GGBR4,15.47
2019-01-22,GNDI3,33.7
2019-01-22,GOAU4,7.19
2019-01-22,GOLL4,22.81
2019-01-22,HAPV3,34.02
2019-01-22,HGTX3,28.1
2019-01-22,HYPE3,32.5
2019-01-22,IGTA3,40.8
2019-01-22,IRBR3,86.59
2019-01-22,ITSA4,12.82
2019-01-22,ITUB4,37.29
2019-01-22,JBSS3,13.6
2019-01-22,JHSF3,1.92
2019-01-22,KLBN11,18.33
2019-01-22,KROT3,10.1
2019-01-22,LAME4,19.52
2019-01-22,LCAM3,37.8
2019-01-22,LOGG3,19.16
2019-01-22,LREN3,42.4
2019-01-22,MGLU3,162.05
2019-01-22,MRFG3,5.7
2019-01-22,MRVE3,13.93
2019-01-22,MULT3,24.44
2019-01-22,NATU3,45.08
2019-01-22,PCAR4,89.9
2019-01-22,PETR3,28.85
2019-01-22,PETR4,25.13
2019-01-22,POMO4,4.08
2019-01-22,PRIO3,114.39
2019-01-22,PSSA3,54.53
2019-01-22,QUAL3,15.66
2019-01-22,RADL3,61.45
2019-01-22,RAIL3,18.6
2019-01-22,RENT3,31.8
2019-01-22,SANB11,48.25
2019-01-22,SBSP3,41.37
2019-01-22,SLCE3,45.1
2019-01-22,SMLS3,41.0
2019-01-22,SMTO3,19.93
2019-01-22,STBP3,4.5
2019-01-22,SULA11,30.63
2019-01-22,SUZB3,44.48
2019-01-22,TAEE11,25.4
2019-01-22,TEND3,35.15
2019-01-22,TIMP3,12.46
2019-01-22,TOTS3,33.85
2019-01-22,TRPL4,74.27
2019-01-22,UGPA3,54.4
2019-01-22,USIM5,9.76
2019-01-22,VALE3,55.08
2019-01-22,VIVT3,40.0
2019-01-22,VIVT4,46.16
2019-01-22,VVAR3,4.93
2019-01-22,WEGE3,18.56
2019-01-23,ABEV3,17.18
2019-01-23,ALPA4,19.9
2019-01-23,ARZZ3,51.9
2019-01-23,AZUL4,36.0
2019-01-23,B3SA3,31.16
2019-01-23,BBAS3,49.2
2019-01-23,BBDC3,38.12
2019-01-23,BBDC4,42.72
2019-01-23,BBSE3,29.65
2019-01-23,BEEF3,5.44
2019-01-23,BIDI4,43.44
2019-01-23,BPAC11,28.0
2019-01-23,BPAN4,2.18
2019-01-23,BRAP4,34.72
2019-01-23,BRDT3,26.35
2019-01-23,BRFS3,23.75
2019-01-23,BRKM5,48.67
2019-01-23,BRML3,13.84
2019-01-23,BTOW3,44.45
2019-01-23,CCRO3,13.53
2019-01-23,CIEL3,10.21
2019-01-23,CMIG4,14.23
2019-01-23,CPFE3,31.0
2019-01-23,CPLE3,32.25
2019-01-23,CPLE6,34.0
2019-01-23,CRFB3,19.98
2019-01-23,CSAN3,42.55
2019-01-23,CSMG3,62.45
2019-01-23,CSNA3,10.32
2019-01-23,CVCB3,61.68
2019-01-23,CYRE3,17.16
2019-01-23,DIRR3,8.66
2019-01-23,ECOR3,10.61
2019-01-23,EGIE3,41.05
2019-01-23,ELET3,33.01
2019-01-23,ELET6,36.5
2019-01-23,EMBR3,19.46
2019-01-23,ENBR3,16.09
2019-01-23,ENEV3,17.7
2019-01-23,ENGI11,40.9
2019-01-23,EQTL3,83.0
2019-01-23,ESTC3,29.48
2019-01-23,EZTC3,26.96
2019-01-23,FLRY3,22.21
2019-01-23,GGBR4,15.65
2019-01-23,GNDI3,33.8
2019-01-23,GOAU4,7.42
2019-01-23,GOLL4,23.21
2019-01-23,HAPV3,33.67
2019-01-23,HGTX3,28.3
2019-01-23,HYPE3,32.58
2019-01-23,IGTA3,41.94
2019-01-23,IRBR3,86.51
2019-01-23,ITSA4,12.99
2019-01-23,ITUB4,37.54
2019-01-23,JBSS3,14.08
2019-01-23,JHSF3,1.9
2019-01-23,KLBN11,18.37
2019-01-23,KROT3,10.84
2019-01-23,LAME4,20.0
2019-01-23,LCAM3,38.43
2019-01-23,LOGG3,19.2
2019-01-23,LREN3,43.19
2019-01-23,MGLU3,169.6
2019-01-23,MRFG3,5.72
2019-01-23,MRVE3,14.5
2019-01-23,MULT3,24.96
2019-01-23,NATU3,45.37
2019-01-23,PCAR4,93.59
2019-01-23,PETR3,29.15
2019-01-23,PETR4,25.43
2019-01-23,POMO4,4.15
2019-01-23,PRIO3,113.89
2019-01-23,PSSA3,54.77
2019-01-23,QUAL3,15.89
2019-01-23,RADL3,61.89
2019-01-23,RAIL3,18.66
2019-01-23,RENT3,32.08
2019-01-23,SANB11,49.8
2019-01-23,SBSP3,42.15
2019-01-23,SLCE3,44.64
2019-01-23,SMLS3,41.55
2019-01-23,SMTO3,19.8
2019-01-23,STBP3,4.65
2019-01-23,SULA11,30.01
2019-01-23,SUZB3,45.84
2019-01-23,TAEE11,25.35
2019-01-23,TEND3,35.57
2019-01-23,TIMP3,12.61
2019-01-23,TOTS3,34.04
2019-01-23,TRPL4,74.9
2019-01-23,UGPA3,56.27
2019-01-23,USIM5,9.72
2019-01-23,VALE3,55.65
2019-01-23,VIVT3,40.8
2019-01-23,VIVT4,46.97
2019-01-23,VVAR3,5.16
2019-01-23,WEGE3,18.77
2019-01-24,ABEV3,17.16
2019-01-24,ALPA4,20.2
2019-01-24,ARZZ3,52.36
2019-01-24,AZUL4,36.06
2019-01-24,B3SA3,31.65
2019-01-24,BBAS3,48.95
2019-01-24,BBDC3,38.68
2019-01-24,BBDC4,43.15
2019-01-24,BBSE3,29.99
2019-01-24,BEEF3,5.55
2019-01-24,BIDI4,41.25
2019-01-24,BPAC11,29.5
2019-01-24,BPAN4,2.17
2019-01-24,BRAP4,35.0
2019-01-24,BRDT3,26.66
2019-01-24,BRFS3,24.19
2019-01-24,BRKM5,49.45
2019-01-24,BRML3,14.26
2019-01-24,BTOW3,45.61
2019-01-24,CCRO3,14.28
2019-01-24,CIEL3,10.68
2019-01-24,CMIG4,14.49
2019-01-24,CPFE3,31.0
2019-01-24,CPLE3,33.15
2019-01-24,CPLE6,35.62
2019-01-24,CRFB3,20.01
2019-01-24,CSAN3,43.44
2019-01-24,CSMG3,62.33
2019-01-24,CSNA3,10.37
2019-01-24,CVCB3,61.99
2019-01-24,CYRE3,17.35
2019-01-24,DIRR3,8.94
2019-01-24,ECOR3,11.17
2019-01-24,EGIE3,42.0
2019-01-24,ELET3,33.98
2019-01-24,ELET6,36.95
2019-01-24,EMBR3,19.67
2019-01-24,ENBR3,16.54
2019-01-24,ENEV3,17.93
2019-01-24,ENGI11,41.59
2019-01-24,EQTL3,83.99
2019-01-24,ESTC3,30.1
2019-01-24,EZTC3,27.8
2019-01-24,FLRY3,22.0
2019-01-24,GGBR4,15.99
2019-01-24,GNDI3,34.61
2019-01-24,GOAU4,7.54
2019-01-24,GOLL4,23.43
2019-01-24,HAPV3,33.33
2019-01-24,HGTX3,29.45
2019-01-24,HYPE3,32.47
2019-01-24,IGTA3,41.81
2019-01-24,IRBR3,87.93
2019-01-24,ITSA4,13.2
2019-01-24,ITUB4,37.49
2019-01-24,JBSS3,14.47
2019-01-24,JHSF3,1.92
2019-01-24,KLBN11,18.84
2019-01-24,KROT3,11.44
2019-01-24,LAME4,20.46
2019-01-24,LCAM3,38.75
2019-01-24,LOGG3,18.8
2019-01-24,LREN3,44.44
2019-01-24,MGLU3,167.48
2019-01-24,MRFG3,5.87
2019-01-24,MRVE3,14.85
2019-01-24,MULT3,25.1
2019-01-24,NATU3,46.45
2019-01-24,PCAR4,94.78
2019-01-24,PETR3,29.46
2019-01-24,PETR4,25.54
2019-01-24,POMO4,4.14
2019-01-24,PRIO3,111.76
2019-01-24,PSSA3,54.64
2019-01-24,QUAL3,15.85
2019-01-24,RADL3,62.29
2019-01-24,RAIL3,19.31
2019-01-24,RENT3,32.22
2019-01-24,SANB11,49.57
2019-01-24,SBSP3,43.18
2019-01-24,SLCE3,44.9
2019-01-24,SMLS3,41.9
2019-01-24,SMTO3,19.84
2019-01-24,STBP3,4.59
2019-01-24,SULA11,31.01
2019-01-24,SUZB3,47.95
2019-01-24,TAEE11,25.85
2019-01-24,TEND3,36.16
2019-01-24,TIMP3,12.55
2019-01-24,TOTS3,33.6
2019-01-24,TRPL4,76.69
2019-01-24,UGPA3,57.71
