data,ticker,fechamento
2022-02-25,SMFT3,18.5
2022-02-25,SMTO3,40.03
2022-02-25,SOMA3,12.98
2022-02-25,STBP3,6.48
2022-02-25,SULA11,35.2
2022-02-25,SUZB3,55.07
2022-02-25,TAEE11,39.43
2022-02-25,TEND3,12.59
2022-02-25,TIMS3,13.61
2022-02-25,TOTS3,33.05
2022-02-25,TRPL4,24.43
2022-02-25,UGPA3,14.81
2022-02-25,USIM5,14.71
2022-02-25,VALE3,92.28
2022-02-25,VAMO3,11.05
2022-02-25,VBBR3,23.59
2022-02-25,VIIA3,3.79
2022-02-25,VIVA3,26.27
2022-02-25,VIVT3,50.17
2022-02-25,WEGE3,29.4
2022-02-25,YDUQ3,21.25
2022-03-02,ABEV3,14.52
2022-03-02,ALPA4,26.27
2022-03-02,ALSO3,21.76
2022-03-02,AMER3,32.45
2022-03-02,ARZZ3,80.19
2022-03-02,ASAI3,13.27
2022-03-02,AZUL4,24.84
2022-03-02,B3SA3,14.32
2022-03-02,BBAS3,35.6
2022-03-02,BBDC3,16.92
2022-03-02,BBDC4,20.14
2022-03-02,BBSE3,23.09
2022-03-02,BEEF3,11.1
2022-03-02,BIDI11,19.74
2022-03-02,BIDI4,6.72
2022-03-02,BPAC11,24.93
2022-03-02,BPAN4,10.02
2022-03-02,BRAP4,32.09
2022-03-02,BRFS3,16.52
2022-03-02,BRKM5,47.13
2022-03-02,BRML3,9.4
2022-03-02,CASH3,2.38
2022-03-02,CCRO3,11.62
2022-03-02,CEAB3,5.07
2022-03-02,CIEL3,2.47
2022-03-02,CMIG4,13.17
2022-03-02,CMIN3,6.48
2022-03-02,COGN3,2.23
2022-03-02,CPFE3,30.55
2022-03-02,CPLE3,6.2
2022-03-02,CPLE6,7.1
2022-03-02,CRFB3,19.92
2022-03-02,CSAN3,21.81
2022-03-02,CSMG3,13.97
2022-03-02,CSNA3,27.13
2022-03-02,CURY3,7.55
2022-03-02,CVCB3,12.22
2022-03-02,CXSE3,8.34
2022-03-02,CYRE3,14.86
2022-03-02,DIRR3,12.06
2022-03-02,DXCO3,13.89
2022-03-02,ECOR3,6.6
2022-03-02,EGIE3,40.06
2022-03-02,ELET3,34.5
2022-03-02,ELET6,34.34
2022-03-02,EMBR3,17.76
2022-03-02,ENBR3,20.67
2022-03-02,ENEV3,13.48
2022-03-02,ENGI11,43.38
2022-03-02,EQTL3,25.57
2022-03-02,EZTC3,17.7
2022-03-02,FLRY3,17.86
2022-03-02,GGBR4,27.1
2022-03-02,GOAU4,11.08
2022-03-02,GOLL4,16.76
2022-03-02,HAPV3,12.65
2022-03-02,HYPE3,33.35
2022-03-02,IGTI11,19.06
2022-03-02,IRBR3,3.1
2022-03-02,ITSA4,9.95
2022-03-02,ITUB4,25.03
2022-03-02,JBSS3,36.55
2022-03-02,JHSF3,5.43
2022-03-02,KLBN11,23.15
2022-03-02,LCAM3,25.07
2022-03-02,LOGG3,26.33
2022-03-02,LREN3,25.24
2022-03-02,LWSA3,9.8
2022-03-02,MGLU3,6.31
2022-03-02,MRFG3,22.75
2022-03-02,MRVE3,11.77
2022-03-02,MULT3,21.39
2022-03-02,NTCO3,22.22
2022-03-02,PCAR3,23.67
2022-03-02,PETR3,37.52
2022-03-02,PETR4,34.67
2022-03-02,PETZ3,17.67
2022-03-02,POMO4,2.74
2022-03-02,PRIO3,28.15
2022-03-02,PSSA3,20.93
2022-03-02,QUAL3,13.66
2022-03-02,RADL3,23.08
2022-03-02,RAIL3,15.64
2022-03-02,RAIZ4,5.99
2022-03-02,RDOR3,51.89
2022-03-02,RECV3,22.59
2022-03-02,RENT3,56.56
2022-03-02,RRRP3,38.26
2022-03-02,SANB11,30.76
2022-03-02,SBSP3,41.79
2022-03-02,SLCE3,47.9
2022-03-02,SMFT3,18.25
2022-03-02,SMTO3,42.46
2022-03-02,SOMA3,13.1
2022-03-02,STBP3,6.29
2022-03-02,SULA11,34.95
2022-03-02,SUZB3,55.0
2022-03-02,TAEE11,39.88
2022-03-02,TEND3,12.27
2022-03-02,TIMS3,13.45
2022-03-02,TOTS3,33.35
2022-03-02,TRPL4,24.64
2022-03-02,UGPA3,14.31
2022-03-02,USIM5,15.37
2022-03-02,VALE3,99.65
2022-03-02,VAMO3,11.22
2022-03-02,VBBR3,23.74
2022-03-02,VIIA3,3.86
2022-03-02,VIVA3,26.0
2022-03-02,VIVT3,49.15
2022-03-02,WEGE3,30.25
2022-03-02,YDUQ3,20.59
2022-03-03,ABEV3,14.18
2022-03-03,ALPA4,25.44
2022-03-03,ALSO3,21.99
2022-03-03,AMER3,31.1
2022-03-03,ARZZ3,79.3
2022-03-03,ASAI3,13.15
2022-03-03,AZUL4,23.67
2022-03-03,B3SA3,14.77
2022-03-03,BBAS3,34.77
2022-03-03,BBDC3,17.12
2022-03-03,BBDC4,20.51
2022-03-03,BBSE3,23.07
2022-03-03,BEEF3,10.87
2022-03-03,BIDI11,19.96
2022-03-03,BIDI4,6.77
2022-03-03,BPAC11,24.77
2022-03-03,BPAN4,10.05
2022-03-03,BRAP4,32.8
2022-03-03,BRFS3,16.02
2022-03-03,BRKM5,48.44
2022-03-03,BRML3,9.48
2022-03-03,CASH3,2.32
2022-03-03,CCRO3,11.67
2022-03-03,CEAB3,5.05
2022-03-03,CIEL3,2.6
2022-03-03,CMIG4,13.26
2022-03-03,CMIN3,6.63
2022-03-03,COGN3,2.21
2022-03-03,CPFE3,30.23
2022-03-03,CPLE3,6.21
2022-03-03,CPLE6,7.12
2022-03-03,CRFB3,20.18
2022-03-03,CSAN3,22.35
2022-03-03,CSMG3,14.4
2022-03-03,CSNA3,28.49
2022-03-03,CURY3,7.55
2022-03-03,CVCB3,11.85
2022-03-03,CXSE3,8.52
2022-03-03,CYRE3,14.9
2022-03-03,DIRR3,11.99
2022-03-03,DXCO3,13.87
2022-03-03,ECOR3,6.61
2022-03-03,EGIE3,39.35
2022-03-03,ELET3,35.09
2022-03-03,ELET6,35.1
2022-03-03,EMBR3,17.02
2022-03-03,ENBR3,20.96
2022-03-03,ENEV3,13.16
2022-03-03,ENGI11,43.04
2022-03-03,EQTL3,25.62
2022-03-03,EZTC3,17.6
2022-03-03,FLRY3,17.9
2022-03-03,GGBR4,28.3
2022-03-03,GOAU4,11.45
2022-03-03,GOLL4,16.09
2022-03-03,HAPV3,12.29
2022-03-03,HYPE3,33.32
2022-03-03,IGTI11,19.58
2022-03-03,IRBR3,3.26
2022-03-03,ITSA4,9.98
2022-03-03,ITUB4,25.05
2022-03-03,JBSS3,35.94
2022-03-03,JHSF3,5.52
2022-03-03,KLBN11,23.2
2022-03-03,LCAM3,24.63
2022-03-03,LOGG3,26.65
2022-03-03,LREN3,24.76
2022-03-03,LWSA3,9.7
2022-03-03,MGLU3,6.31
2022-03-03,MRFG3,22.04
2022-03-03,MRVE3,11.85
2022-03-03,MULT3,21.72
2022-03-03,NTCO3,22.51
2022-03-03,PCAR3,24.19
2022-03-03,PETR3,37.22
2022-03-03,PETR4,34.24
2022-03-03,PETZ3,18.28
2022-03-03,POMO4,2.64
2022-03-03,PRIO3,28.46
2022-03-03,PSSA3,21.21
2022-03-03,QUAL3,13.41
2022-03-03,RADL3,23.85
2022-03-03,RAIL3,15.57
2022-03-03,RAIZ4,6.16
2022-03-03,RDOR3,51.35
2022-03-03,RECV3,22.42
2022-03-03,RENT3,55.56
2022-03-03,RRRP3,38.61
2022-03-03,SANB11,31.15
2022-03-03,SBSP3,42.12
2022-03-03,SLCE3,50.1
2022-03-03,SMFT3,18.63
2022-03-03,SMTO3,43.16
2022-03-03,SOMA3,13.1
2022-03-03,STBP3,6.32
2022-03-03,SULA11,34.85
2022-03-03,SUZB3,53.73
2022-03-03,TAEE11,39.74
2022-03-03,TEND3,11.99
2022-03-03,TIMS3,13.26
2022-03-03,TOTS3,33.49
2022-03-03,TRPL4,24.83
2022-03-03,UGPA3,14.19
2022-03-03,USIM5,15.93
2022-03-03,VALE3,99.7
2022-03-03,VAMO3,11.3
2022-03-03,VBBR3,23.35
2022-03-03,VIIA3,3.74
2022-03-03,VIVA3,26.1
2022-03-03,VIVT3,48.79
2022-03-03,WEGE3,31.25
2022-03-03,YDUQ3,20.32
2022-03-04,ABEV3,13.93
2022-03-04,ALPA4,24.71
2022-03-04,ALSO3,21.47
2022-03-04,AMER3,30.09
2022-03-04,ARZZ3,77.66
2022-03-04,ASAI3,12.71
2022-03-04,AZUL4,21.83
2022-03-04,B3SA3,14.44
2022-03-04,BBAS3,33.9
2022-03-04,BBDC3,16.79
2022-03-04,BBDC4,19.92
2022-03-04,BBSE3,22.54
2022-03-04,BEEF3,10.96
2022-03-04,BIDI11,18.75
2022-03-04,BIDI4,6.39
2022-03-04,BPAC11,24.08
2022-03-04,BPAN4,9.97
2022-03-04,BRAP4,34.43
2022-03-04,BRFS3,15.43
2022-03-04,BRKM5,47.4
2022-03-04,BRML3,9.18
2022-03-04,CASH3,2.2
2022-03-04,CCRO3,11.37
2022-03-04,CEAB3,4.91
2022-03-04,CIEL3,2.47
2022-03-04,CMIG4,12.99
2022-03-04,CMIN3,6.74
2022-03-04,COGN3,2.18
2022-03-04,CPFE3,29.65
2022-03-04,CPLE3,6.3
2022-03-04,CPLE6,7.15
2022-03-04,CRFB3,19.68
2022-03-04,CSAN3,22.31
2022-03-04,CSMG3,14.24
2022-03-04,CSNA3,29.0
2022-03-04,CURY3,7.05
2022-03-04,CVCB3,11.06
2022-03-04,CXSE3,8.27
2022-03-04,CYRE3,14.41
2022-03-04,DIRR3,11.5
2022-03-04,DXCO3,13.49
2022-03-04,ECOR3,6.38
2022-03-04,EGIE3,39.47
2022-03-04,ELET3,34.69
2022-03-04,ELET6,34.8
2022-03-04,EMBR3,16.43
2022-03-04,ENBR3,20.8
2022-03-04,ENEV3,12.79
2022-03-04,ENGI11,41.83
2022-03-04,EQTL3,25.35
2022-03-04,EZTC3,17.03
2022-03-04,FLRY3,17.85
2022-03-04,GGBR4,29.4
2022-03-04,GOAU4,11.83
2022-03-04,GOLL4,14.86
2022-03-04,HAPV3,11.98
2022-03-04,HYPE3,32.37
2022-03-04,IGTI11,18.87
2022-03-04,IRBR3,3.1
2022-03-04,ITSA4,9.87
2022-03-04,ITUB4,24.67
2022-03-04,JBSS3,35.83
2022-03-04,JHSF3,5.05
2022-03-04,KLBN11,24.32
2022-03-04,LCAM3,23.77
2022-03-04,LOGG3,26.4
2022-03-04,LREN3,24.13
2022-03-04,LWSA3,9.18
2022-03-04,MGLU3,6.29
2022-03-04,MRFG3,20.96
2022-03-04,MRVE3,11.56
2022-03-04,MULT3,21.06
2022-03-04,NTCO3,22.21
2022-03-04,PCAR3,23.97
2022-03-04,PETR3,36.97
2022-03-04,PETR4,34.23
2022-03-04,PETZ3,17.52
2022-03-04,POMO4,2.62
2022-03-04,PRIO3,28.2
2022-03-04,PSSA3,20.78
2022-03-04,QUAL3,13.18
2022-03-04,RADL3,23.79
2022-03-04,RAIL3,15.25
2022-03-04,RAIZ4,6.21
2022-03-04,RDOR3,51.3
2022-03-04,RECV3,22.23
2022-03-04,RENT3,53.21
2022-03-04,RRRP3,38.62
2022-03-04,SANB11,30.57
2022-03-04,SBSP3,42.39
2022-03-04,SLCE3,50.86
2022-03-04,SMFT3,17.97
2022-03-04,SMTO3,43.0
2022-03-04,SOMA3,12.71
2022-03-04,STBP3,6.14
2022-03-04,SULA11,34.7
2022-03-04,SUZB3,57.33
2022-03-04,TAEE11,41.32
2022-03-04,TEND3,11.7
2022-03-04,TIMS3,12.93
2022-03-04,TOTS3,32.48
2022-03-04,TRPL4,25.35
2022-03-04,UGPA3,13.94
2022-03-04,USIM5,15.83
2022-03-04,VALE3,101.97
2022-03-04,VAMO3,10.93
2022-03-04,VBBR3,22.68
2022-03-04,VIIA3,3.62
2022-03-04,VIVA3,26.06
2022-03-04,VIVT3,48.64
2022-03-04,WEGE3,31.51
2022-03-04,YDUQ3,19.54
2022-03-07,ABEV3,13.43
2022-03-07,ALPA4,22.27
2022-03-07,ALSO3,20.24
2022-03-07,AMER3,27.01
2022-03-07,ARZZ3,73.59
2022-03-07,ASAI3,12.28
2022-03-07,AZUL4,17.9
2022-03-07,B3SA3,13.9
2022-03-07,BBAS3,32.45
2022-03-07,BBDC3,16.27
2022-03-07,BBDC4,19.41
2022-03-07,BBSE3,22.1
2022-03-07,BEEF3,10.87
2022-03-07,BIDI11,16.94
2022-03-07,BIDI4,5.8
2022-03-07,BPAC11,23.0
2022-03-07,BPAN4,9.78
2022-03-07,BRAP4,35.67
2022-03-07,BRFS3,14.36
2022-03-07,BRKM5,45.25
2022-03-07,BRML3,8.95
2022-03-07,CASH3,2.03
2022-03-07,CCRO3,11.03
2022-03-07,CEAB3,4.45
2022-03-07,CIEL3,2.29
2022-03-07,CMIG4,12.29
2022-03-07,CMIN3,6.78
2022-03-07,COGN3,2.05
2022-03-07,CPFE3,29.23
2022-03-07,CPLE3,6.11
2022-03-07,CPLE6,7.0
2022-03-07,CRFB3,19.18
2022-03-07,CSAN3,21.92
2022-03-07,CSMG3,13.51
2022-03-07,CSNA3,28.94
2022-03-07,CURY3,6.65
2022-03-07,CVCB3,9.9
2022-03-07,CXSE3,7.9
2022-03-07,CYRE3,13.54
2022-03-07,DIRR3,10.87
2022-03-07,DXCO3,12.71
2022-03-07,ECOR3,5.99
2022-03-07,EGIE3,39.12
2022-03-07,ELET3,32.88
2022-03-07,ELET6,32.86
2022-03-07,EMBR3,15.32
2022-03-07,ENBR3,20.76
2022-03-07,ENEV3,12.23
2022-03-07,ENGI11,41.24
2022-03-07,EQTL3,24.99
2022-03-07,EZTC3,16.01
2022-03-07,FLRY3,17.1
2022-03-07,GGBR4,28.87
2022-03-07,GOAU4,11.58
2022-03-07,GOLL4,12.28
2022-03-07,HAPV3,11.81
2022-03-07,HYPE3,32.0
2022-03-07,IGTI11,18.0
2022-03-07,IRBR3,2.95
2022-03-07,ITSA4,9.55
2022-03-07,ITUB4,24.14
2022-03-07,JBSS3,35.1
2022-03-07,JHSF3,4.72
2022-03-07,KLBN11,24.51
2022-03-07,LCAM3,22.69
2022-03-07,LOGG3,25.67
2022-03-07,LREN3,21.98
2022-03-07,LWSA3,8.8
2022-03-07,MGLU3,5.85
2022-03-07,MRFG3,21.3
2022-03-07,MRVE3,11.05
2022-03-07,MULT3,20.43
2022-03-07,NTCO3,20.3
2022-03-07,PCAR3,22.74
2022-03-07,PETR3,34.14
2022-03-07,PETR4,31.8
2022-03-07,PETZ3,15.95
2022-03-07,POMO4,2.48
2022-03-07,PRIO3,27.55
2022-03-07,PSSA3,19.51
2022-03-07,QUAL3,12.68
2022-03-07,RADL3,22.92
2022-03-07,RAIL3,15.55
2022-03-07,RAIZ4,6.18
2022-03-07,RDOR3,51.98
2022-03-07,RECV3,21.6
2022-03-07,RENT3,51.0
2022-03-07,RRRP3,38.3
2022-03-07,SANB11,29.63
2022-03-07,SBSP3,41.4
2022-03-07,SLCE3,53.59
2022-03-07,SMFT3,17.1
2022-03-07,SMTO3,42.01
2022-03-07,SOMA3,11.79
2022-03-07,STBP3,5.73
2022-03-07,SULA11,34.19
2022-03-07,SUZB3,58.08
2022-03-07,TAEE11,40.45
2022-03-07,TEND3,11.21
2022-03-07,TIMS3,12.5
2022-03-07,TOTS3,31.0
2022-03-07,TRPL4,24.78
2022-03-07,UGPA3,13.03
2022-03-07,USIM5,15.31
2022-03-07,VALE3,105.07
2022-03-07,VAMO3,10.16
2022-03-07,VBBR3,21.63
2022-03-07,VIIA3,3.4
2022-03-07,VIVA3,24.01
2022-03-07,VIVT3,48.64
2022-03-07,WEGE3,31.08
2022-03-07,YDUQ3,18.01
2022-03-08,ABEV3,13.44
2022-03-08,ALPA4,22.96
2022-03-08,ALSO3,20.81
2022-03-08,AMER3,26.93
2022-03-08,ARZZ3,74.44
2022-03-08,ASAI3,12.3
2022-03-08,AZUL4,19.17
2022-03-08,B3SA3,13.62
2022-03-08,BBAS3,32.7
2022-03-08,BBDC3,16.41
2022-03-08,BBDC4,19.66
2022-03-08,BBSE3,21.88
2022-03-08,BEEF3,10.94
2022-03-08,BIDI11,16.47
2022-03-08,BIDI4,5.62
2022-03-08,BPAC11,23.44
2022-03-08,BPAN4,10.14
2022-03-08,BRAP4,34.65
2022-03-08,BRFS3,15.37
2022-03-08,BRKM5,44.2
2022-03-08,BRML3,9.1
2022-03-08,CASH3,2.05
2022-03-08,CCRO3,11.67
2022-03-08,CEAB3,4.5
2022-03-08,CIEL3,2.43
2022-03-08,CMIG4,12.52
2022-03-08,CMIN3,6.53
2022-03-08,COGN3,2.13
2022-03-08,CPFE3,29.59
2022-03-08,CPLE3,6.16
2022-03-08,CPLE6,7.02
2022-03-08,CRFB3,18.93
2022-03-08,CSAN3,22.03
2022-03-08,CSMG3,13.44
2022-03-08,CSNA3,27.55
2022-03-08,CURY3,6.64
2022-03-08,CVCB3,9.9
2022-03-08,CXSE3,8.05
2022-03-08,CYRE3,13.79
2022-03-08,DIRR3,10.96
2022-03-08,DXCO3,12.86
2022-03-08,ECOR3,6.22
2022-03-08,EGIE3,39.02
2022-03-08,ELET3,33.31
2022-03-08,ELET6,33.19
2022-03-08,EMBR3,15.6
2022-03-08,ENBR3,20.78
2022-03-08,ENEV3,12.48
2022-03-08,ENGI11,41.26
2022-03-08,EQTL3,24.89
2022-03-08,EZTC3,16.31
2022-03-08,FLRY3,16.84
2022-03-08,GGBR4,27.92
2022-03-08,GOAU4,11.3
2022-03-08,GOLL4,13.15
2022-03-08,HAPV3,11.74
2022-03-08,HYPE3,32.39
2022-03-08,IGTI11,18.11
2022-03-08,IRBR3,3.03
2022-03-08,ITSA4,9.53
2022-03-08,ITUB4,23.91
2022-03-08,JBSS3,35.23
2022-03-08,JHSF3,4.78
2022-03-08,KLBN11,24.65
2022-03-08,LCAM3,22.97
2022-03-08,LOGG3,25.63
2022-03-08,LREN3,23.38
2022-03-08,LWSA3,8.45
2022-03-08,MGLU3,6.05
2022-03-08,MRFG3,21.86
2022-03-08,MRVE3,11.09
2022-03-08,MULT3,20.48
2022-03-08,NTCO3,20.62
2022-03-08,PCAR3,22.64
2022-03-08,PETR3,34.69
2022-03-08,PETR4,32.46
2022-03-08,PETZ3,16.67
2022-03-08,POMO4,2.46
2022-03-08,PRIO3,27.94
2022-03-08,PSSA3,19.63
2022-03-08,QUAL3,13.23
2022-03-08,RADL3,22.47
2022-03-08,RAIL3,16.15
2022-03-08,RAIZ4,6.3
2022-03-08,RDOR3,51.68
2022-03-08,RECV3,21.85
2022-03-08,RENT3,51.78
2022-03-08,RRRP3,39.06
2022-03-08,SANB11,29.68
2022-03-08,SBSP3,41.11
2022-03-08,SLCE3,52.26
2022-03-08,SMFT3,18.78
2022-03-08,SMTO3,42.4
2022-03-08,SOMA3,12.4
2022-03-08,STBP3,5.91
2022-03-08,SULA11,34.44
2022-03-08,SUZB3,57.94
2022-03-08,TAEE11,40.0
2022-03-08,TEND3,11.47
2022-03-08,TIMS3,12.63
2022-03-08,TOTS3,31.45
2022-03-08,TRPL4,24.58
2022-03-08,UGPA3,12.91
2022-03-08,USIM5,15.15
2022-03-08,VALE3,100.46
2022-03-08,VAMO3,10.43
2022-03-08,VBBR3,21.78
2022-03-08,VIIA3,3.4
2022-03-08,VIVA3,24.52
2022-03-08,VIVT3,48.8
2022-03-08,WEGE3,31.57
2022-03-08,YDUQ3,18.08
2022-03-09,ABEV3,13.93
2022-03-09,ALPA4,24.45
2022-03-09,ALSO3,21.39
2022-03-09,AMER3,27.51
2022-03-09,ARZZ3,77.35
2022-03-09,ASAI3,13.4
2022-03-09,AZUL4,20.86
2022-03-09,B3SA3,13.8
2022-03-09,BBAS3,34.55
2022-03-09,BBDC3,17.35
2022-03-09,BBDC4,20.92
2022-03-09,BBSE3,22.39
2022-03-09,BEEF3,11.35
2022-03-09,BIDI11,18.97
2022-03-09,BIDI4,6.43
2022-03-09,BPAC11,25.05
2022-03-09,BPAN4,10.91
2022-03-09,BRAP4,33.99
2022-03-09,BRFS3,16.54
2022-03-09,BRKM5,45.97
2022-03-09,BRML3,9.29
2022-03-09,CASH3,2.23
2022-03-09,CCRO3,12.33
2022-03-09,CEAB3,4.73
2022-03-09,CIEL3,2.52
2022-03-09,CMIG4,13.0
2022-03-09,CMIN3,6.71
2022-03-09,COGN3,2.2
2022-03-09,CPFE3,30.25
2022-03-09,CPLE3,6.37
2022-03-09,CPLE6,7.24
2022-03-09,CRFB3,19.5
2022-03-09,CSAN3,22.62
2022-03-09,CSMG3,14.01
2022-03-09,CSNA3,27.97
2022-03-09,CURY3,7.24
2022-03-09,CVCB3,11.58
2022-03-09,CXSE3,7.95
2022-03-09,CYRE3,14.59
2022-03-09,DIRR3,12.07
2022-03-09,DXCO3,13.61
2022-03-09,ECOR3,6.59
2022-03-09,EGIE3,39.89
2022-03-09,ELET3,34.94
2022-03-09,ELET6,34.53
2022-03-09,EMBR3,16.48
2022-03-09,ENBR3,21.47
2022-03-09,ENEV3,12.99
2022-03-09,ENGI11,43.33
2022-03-09,EQTL3,25.77
2022-03-09,EZTC3,17.31
2022-03-09,FLRY3,17.41
2022-03-09,GGBR4,28.86
2022-03-09,GOAU4,11.6
2022-03-09,GOLL4,14.74
2022-03-09,HAPV3,12.23
2022-03-09,HYPE3,33.33
2022-03-09,IGTI11,19.17
2022-03-09,IRBR3,3.05
2022-03-09,ITSA4,10.04
2022-03-09,ITUB4,25.1
2022-03-09,JBSS3,36.2
2022-03-09,JHSF3,4.99
2022-03-09,KLBN11,24.8
2022-03-09,LCAM3,24.85
2022-03-09,LOGG3,27.0
2022-03-09,LREN3,24.46
2022-03-09,LWSA3,9.06
2022-03-09,MGLU3,6.23
2022-03-09,MRFG3,22.5
2022-03-09,MRVE3,12.3
2022-03-09,MULT3,21.18
2022-03-09,NTCO3,23.97
2022-03-09,PCAR3,23.07
2022-03-09,PETR3,34.68
2022-03-09,PETR4,32.56
2022-03-09,PETZ3,18.16
2022-03-09,POMO4,2.47
2022-03-09,PRIO3,26.14
2022-03-09,PSSA3,20.47
2022-03-09,QUAL3,14.58
2022-03-09,RADL3,23.04
2022-03-09,RAIL3,16.47
2022-03-09,RAIZ4,6.42
2022-03-09,RDOR3,52.38
2022-03-09,RECV3,21.31
2022-03-09,RENT3,55.78
2022-03-09,RRRP3,37.36
2022-03-09,SANB11,32.29
2022-03-09,SBSP3,43.39
2022-03-09,SLCE3,50.18
2022-03-09,SMFT3,19.59
2022-03-09,SMTO3,43.89
2022-03-09,SOMA3,13.05
2022-03-09,STBP3,6.37
2022-03-09,SULA11,34.68
2022-03-09,SUZB3,59.08
2022-03-09,TAEE11,40.93
2022-03-09,TEND3,12.51
2022-03-09,TIMS3,12.98
2022-03-09,TOTS3,33.04
2022-03-09,TRPL4,24.5
2022-03-09,UGPA3,13.5
2022-03-09,USIM5,15.21
2022-03-09,VALE3,94.19
2022-03-09,VAMO3,10.85
2022-03-09,VBBR3,22.23
2022-03-09,VIIA3,3.41
2022-03-09,VIVA3,25.9
2022-03-09,VIVT3,49.65
2022-03-09,WEGE3,32.67
2022-03-09,YDUQ3,19.34
2022-03-10,ABEV3,13.38
2022-03-10,ALPA4,23.44
2022-03-10,ALSO3,21.12
2022-03-10,AMER3,26.7
2022-03-10,ARZZ3,77.49
2022-03-10,ASAI3,13.31
2022-03-10,AZUL4,20.05
2022-03-10,B3SA3,13.31
2022-03-10,BBAS3,34.1
2022-03-10,BBDC3,17.19
2022-03-10,BBDC4,20.79
2022-03-10,BBSE3,22.57
2022-03-10,BEEF3,11.22
2022-03-10,BIDI11,17.62
2022-03-10,BIDI4,6.05
2022-03-10,BPAC11,24.44
2022-03-10,BPAN4,10.58
2022-03-10,BRAP4,34.71
2022-03-10,BRFS3,15.91
2022-03-10,BRKM5,46.7
2022-03-10,BRML3,9.26
2022-03-10,CASH3,2.15
2022-03-10,CCRO3,12.18
2022-03-10,CEAB3,4.51
2022-03-10,CIEL3,2.51
2022-03-10,CMIG4,12.86
2022-03-10,CMIN3,6.5
2022-03-10,COGN3,2.23
2022-03-10,CPFE3,30.61
2022-03-10,CPLE3,6.4
2022-03-10,CPLE6,7.21
2022-03-10,CRFB3,19.52
2022-03-10,CSAN3,22.05
2022-03-10,CSMG3,13.67
2022-03-10,CSNA3,27.5
2022-03-10,CURY3,6.93
2022-03-10,CVCB3,11.13
2022-03-10,CXSE3,8.01
2022-03-10,CYRE3,14.62
2022-03-10,DIRR3,11.77
2022-03-10,DXCO3,13.97
2022-03-10,ECOR3,6.62
2022-03-10,EGIE3,39.94
2022-03-10,ELET3,34.68
2022-03-10,ELET6,34.2
2022-03-10,EMBR3,14.02
2022-03-10,ENBR3,21.35
2022-03-10,ENEV3,12.5
2022-03-10,ENGI11,42.94
2022-03-10,EQTL3,25.7
2022-03-10,EZTC3,17.08
2022-03-10,FLRY3,17.27
2022-03-10,GGBR4,30.19
2022-03-10,GOAU4,11.97
2022-03-10,GOLL4,14.01
2022-03-10,HAPV3,11.96
2022-03-10,HYPE3,32.63
2022-03-10,IGTI11,19.05
2022-03-10,IRBR3,3.01
2022-03-10,ITSA4,9.92
2022-03-10,ITUB4,25.12
2022-03-10,JBSS3,35.33
2022-03-10,JHSF3,5.03
2022-03-10,KLBN11,25.36
2022-03-10,LCAM3,24.56
2022-03-10,LOGG3,26.85
2022-03-10,LREN3,23.74
2022-03-10,LWSA3,8.72
2022-03-10,MGLU3,5.96
2022-03-10,MRFG3,21.74
2022-03-10,MRVE3,11.86
2022-03-10,MULT3,21.04
2022-03-10,NTCO3,21.74
2022-03-10,PCAR3,22.64
2022-03-10,PETR3,35.65
2022-03-10,PETR4,33.7
2022-03-10,PETZ3,17.41
2022-03-10,POMO4,2.49
2022-03-10,PRIO3,25.82
2022-03-10,PSSA3,19.44
2022-03-10,QUAL3,15.19
2022-03-10,RADL3,22.36
2022-03-10,RAIL3,16.26
2022-03-10,RAIZ4,6.42
2022-03-10,RDOR3,51.27
2022-03-10,RECV3,21.5
2022-03-10,RENT3,55.06
2022-03-10,RRRP3,36.94
2022-03-10,SANB11,32.26
2022-03-10,SBSP3,42.29
2022-03-10,SLCE3,50.57
2022-03-10,SMFT3,18.83
2022-03-10,SMTO3,43.97
2022-03-10,SOMA3,12.66
2022-03-10,STBP3,6.84
2022-03-10,SULA11,34.0
2022-03-10,SUZB3,60.83
2022-03-10,TAEE11,41.08
2022-03-10,TEND3,12.25
2022-03-10,TIMS3,12.66
2022-03-10,TOTS3,32.58
2022-03-10,TRPL4,24.34
2022-03-10,UGPA3,12.99
2022-03-10,USIM5,15.4
2022-03-10,VALE3,97.3
2022-03-10,VAMO3,10.78
2022-03-10,VBBR3,22.11
2022-03-10,VIIA3,3.27
2022-03-10,VIVA3,25.69
2022-03-10,VIVT3,49.2
2022-03-10,WEGE3,31.72
2022-03-10,YDUQ3,18.95
2022-03-11,ABEV3,13.18
2022-03-11,ALPA4,22.09
2022-03-11,ALSO3,20.59
2022-03-11,AMER3,24.88
2022-03-11,ARZZ3,77.19
2022-03-11,ASAI3,12.98
2022-03-11,AZUL4,18.87
2022-03-11,B3SA3,13.26
2022-03-11,BBAS3,33.42
2022-03-11,BBDC3,17.04
2022-03-11,BBDC4,20.7
2022-03-11,BBSE3,22.5
2022-03-11,BEEF3,11.28
2022-03-11,BIDI11,16.7
2022-03-11,BIDI4,5.71
2022-03-11,BPAC11,24.06
2022-03-11,BPAN4,10.15
2022-03-11,BRAP4,34.3
2022-03-11,BRFS3,15.43
2022-03-11,BRKM5,45.56
2022-03-11,BRML3,8.94
2022-03-11,CASH3,1.97
2022-03-11,CCRO3,11.89
2022-03-11,CEAB3,4.4
2022-03-11,CIEL3,2.49
