data,ticker,fechamento
2020-04-23,ABEV3,11.55
2020-04-23,ALPA4,27.16
2020-04-23,ALSO3,28.57
2020-04-23,ARZZ3,44.47
2020-04-23,AZUL4,16.37
2020-04-23,B3SA3,41.25
2020-04-23,BBAS3,28.05
2020-04-23,BBDC3,17.89
2020-04-23,BBDC4,19.35
2020-04-23,BBSE3,26.18
2020-04-23,BEEF3,10.09
2020-04-23,BIDI11,29.51
2020-04-23,BIDI4,9.92
2020-04-23,BPAC11,40.6
2020-04-23,BPAN4,5.4
2020-04-23,BRAP4,29.4
2020-04-23,BRDT3,18.3
2020-04-23,BRFS3,19.51
2020-04-23,BRKM5,20.69
2020-04-23,BRML3,10.61
2020-04-23,BTOW3,72.8
2020-04-23,CCRO3,13.09
2020-04-23,CEAB3,9.1
2020-04-23,CIEL3,4.26
2020-04-23,CMIG4,9.85
2020-04-23,COGN3,4.9
2020-04-23,CPFE3,29.94
2020-04-23,CPLE3,56.4
2020-04-23,CPLE6,57.92
2020-04-23,CRFB3,20.6
2020-04-23,CSAN3,59.31
2020-04-23,CSMG3,50.3
2020-04-23,CSNA3,7.5
2020-04-23,CVCB3,13.92
2020-04-23,CYRE3,16.0
2020-04-23,DIRR3,9.3
2020-04-23,ECOR3,11.52
2020-04-23,EGIE3,40.87
2020-04-23,ELET3,25.05
2020-04-23,ELET6,28.71
2020-04-23,EMBR3,9.27
2020-04-23,ENBR3,16.95
2020-04-23,ENEV3,36.48
2020-04-23,ENGI11,45.45
2020-04-23,EQTL3,18.71
2020-04-23,EZTC3,32.8
2020-04-23,FLRY3,24.2
2020-04-23,GGBR4,11.93
2020-04-23,GNDI3,54.28
2020-04-23,GOAU4,5.32
2020-04-23,GOLL4,12.11
2020-04-23,HAPV3,50.97
2020-04-23,HGTX3,14.87
2020-04-23,HYPE3,30.85
2020-04-23,IGTA3,35.79
2020-04-23,IRBR3,10.12
2020-04-23,ITSA4,8.84
2020-04-23,ITUB4,22.05
2020-04-23,JBSS3,21.8
2020-04-23,JHSF3,4.35
2020-04-23,KLBN11,16.96
2020-04-23,LAME4,24.46
2020-04-23,LCAM3,13.83
2020-04-23,LOGG3,21.72
2020-04-23,LREN3,39.45
2020-04-23,LWSA3,22.0
2020-04-23,MGLU3,49.47
2020-04-23,MRFG3,10.47
2020-04-23,MRVE3,14.18
2020-04-23,MULT3,22.98
2020-04-23,NTCO3,34.6
2020-04-23,PCAR3,69.33
2020-04-23,PETR3,17.34
2020-04-23,PETR4,16.95
2020-04-23,POMO4,2.99
2020-04-23,PRIO3,19.95
2020-04-23,PSSA3,45.33
2020-04-23,QUAL3,27.19
2020-04-23,RADL3,106.95
2020-04-23,RAIL3,20.98
2020-04-23,RENT3,34.98
2020-04-23,SANB11,25.03
2020-04-23,SBSP3,42.38
2020-04-23,SLCE3,23.96
2020-04-23,SMLS3,14.52
2020-04-23,SMTO3,19.2
2020-04-23,STBP3,4.51
2020-04-23,SULA11,45.4
2020-04-23,SUZB3,36.56
2020-04-23,TAEE11,27.88
2020-04-23,TEND3,23.33
2020-04-23,TIMP3,13.35
2020-04-23,TOTS3,58.61
2020-04-23,TRPL4,19.71
2020-04-23,UGPA3,14.54
2020-04-23,USIM5,4.76
2020-04-23,VALE3,43.51
2020-04-23,VIVA3,16.26
2020-04-23,VIVT3,49.28
2020-04-23,VIVT4,48.68
2020-04-23,VVAR3,7.36
2020-04-23,WEGE3,39.59
2020-04-23,YDUQ3,28.9
2020-04-24,ABEV3,11.11
2020-04-24,ALPA4,26.46
2020-04-24,ALSO3,25.4
2020-04-24,ARZZ3,42.99
2020-04-24,AZUL4,13.99
2020-04-24,B3SA3,37.0
2020-04-24,BBAS3,24.3
2020-04-24,BBDC3,15.93
2020-04-24,BBDC4,17.84
2020-04-24,BBSE3,24.4
2020-04-24,BEEF3,10.13
2020-04-24,BIDI11,28.16
2020-04-24,BIDI4,9.0
2020-04-24,BPAC11,37.5
2020-04-24,BPAN4,4.99
2020-04-24,BRAP4,29.69
2020-04-24,BRDT3,16.94
2020-04-24,BRFS3,18.55
2020-04-24,BRKM5,18.93
2020-04-24,BRML3,9.3
2020-04-24,BTOW3,68.68
2020-04-24,CCRO3,12.04
2020-04-24,CEAB3,7.94
2020-04-24,CIEL3,4.08
2020-04-24,CMIG4,8.75
2020-04-24,COGN3,4.61
2020-04-24,CPFE3,27.95
2020-04-24,CPLE3,51.2
2020-04-24,CPLE6,52.87
2020-04-24,CRFB3,19.99
2020-04-24,CSAN3,56.14
2020-04-24,CSMG3,46.14
2020-04-24,CSNA3,7.08
2020-04-24,CVCB3,11.99
2020-04-24,CYRE3,14.01
2020-04-24,DIRR3,8.1
2020-04-24,ECOR3,10.32
2020-04-24,EGIE3,38.23
2020-04-24,ELET3,21.78
2020-04-24,ELET6,24.93
2020-04-24,EMBR3,8.28
2020-04-24,ENBR3,16.01
2020-04-24,ENEV3,34.53
2020-04-24,ENGI11,42.47
2020-04-24,EQTL3,17.94
2020-04-24,EZTC3,28.7
2020-04-24,FLRY3,23.11
2020-04-24,GGBR4,10.93
2020-04-24,GNDI3,52.04
2020-04-24,GOAU4,4.85
2020-04-24,GOLL4,10.67
2020-04-24,HAPV3,50.0
2020-04-24,HGTX3,13.28
2020-04-24,HYPE3,30.01
2020-04-24,IGTA3,32.34
2020-04-24,IRBR3,9.07
2020-04-24,ITSA4,8.4
2020-04-24,ITUB4,20.88
2020-04-24,JBSS3,21.54
2020-04-24,JHSF3,3.95
2020-04-24,KLBN11,17.25
2020-04-24,LAME4,22.5
2020-04-24,LCAM3,12.88
2020-04-24,LOGG3,22.98
2020-04-24,LREN3,37.67
2020-04-24,LWSA3,22.54
2020-04-24,MGLU3,47.38
2020-04-24,MRFG3,10.45
2020-04-24,MRVE3,13.0
2020-04-24,MULT3,20.58
2020-04-24,NTCO3,33.23
2020-04-24,PCAR3,67.3
2020-04-24,PETR3,16.07
2020-04-24,PETR4,15.95
2020-04-24,POMO4,2.73
2020-04-24,PRIO3,18.55
2020-04-24,PSSA3,43.84
2020-04-24,QUAL3,25.68
2020-04-24,RADL3,104.54
2020-04-24,RAIL3,20.55
2020-04-24,RENT3,32.98
2020-04-24,SANB11,23.44
2020-04-24,SBSP3,37.77
2020-04-24,SLCE3,24.42
2020-04-24,SMLS3,13.95
2020-04-24,SMTO3,17.9
2020-04-24,STBP3,4.17
2020-04-24,SULA11,44.29
2020-04-24,SUZB3,39.13
2020-04-24,TAEE11,27.19
2020-04-24,TEND3,20.65
2020-04-24,TIMP3,12.2
2020-04-24,TOTS3,53.1
2020-04-24,TRPL4,18.78
2020-04-24,UGPA3,13.49
2020-04-24,USIM5,4.34
2020-04-24,VALE3,43.76
2020-04-24,VIVA3,15.7
2020-04-24,VIVT3,46.39
2020-04-24,VIVT4,45.51
2020-04-24,VVAR3,6.38
2020-04-24,WEGE3,38.71
2020-04-24,YDUQ3,27.55
2020-04-27,ABEV3,11.61
2020-04-27,ALPA4,27.03
2020-04-27,ALSO3,26.59
2020-04-27,ARZZ3,42.6
2020-04-27,AZUL4,14.11
2020-04-27,B3SA3,39.23
2020-04-27,BBAS3,25.69
2020-04-27,BBDC3,16.45
2020-04-27,BBDC4,18.36
2020-04-27,BBSE3,25.3
2020-04-27,BEEF3,11.23
2020-04-27,BIDI11,27.82
2020-04-27,BIDI4,9.3
2020-04-27,BPAC11,40.15
2020-04-27,BPAN4,5.1
2020-04-27,BRAP4,30.3
2020-04-27,BRDT3,18.25
2020-04-27,BRFS3,20.56
2020-04-27,BRKM5,21.49
2020-04-27,BRML3,9.55
2020-04-27,BTOW3,75.19
2020-04-27,CCRO3,12.31
2020-04-27,CEAB3,8.0
2020-04-27,CIEL3,4.11
2020-04-27,CMIG4,8.82
2020-04-27,COGN3,4.6
2020-04-27,CPFE3,29.67
2020-04-27,CPLE3,52.91
2020-04-27,CPLE6,54.11
2020-04-27,CRFB3,20.13
2020-04-27,CSAN3,59.12
2020-04-27,CSMG3,48.77
2020-04-27,CSNA3,7.25
2020-04-27,CVCB3,12.36
2020-04-27,CYRE3,14.25
2020-04-27,DIRR3,8.42
2020-04-27,ECOR3,10.78
2020-04-27,EGIE3,40.09
2020-04-27,ELET3,22.29
2020-04-27,ELET6,25.79
2020-04-27,EMBR3,7.66
2020-04-27,ENBR3,16.57
2020-04-27,ENEV3,36.37
2020-04-27,ENGI11,44.6
2020-04-27,EQTL3,18.69
2020-04-27,EZTC3,30.3
2020-04-27,FLRY3,23.4
2020-04-27,GGBR4,11.32
2020-04-27,GNDI3,54.79
2020-04-27,GOAU4,5.03
2020-04-27,GOLL4,10.92
2020-04-27,HAPV3,52.69
2020-04-27,HGTX3,13.66
2020-04-27,HYPE3,29.33
2020-04-27,IGTA3,33.85
2020-04-27,IRBR3,9.46
2020-04-27,ITSA4,8.67
2020-04-27,ITUB4,21.57
2020-04-27,JBSS3,23.38
2020-04-27,JHSF3,4.06
2020-04-27,KLBN11,17.82
2020-04-27,LAME4,24.0
2020-04-27,LCAM3,13.19
2020-04-27,LOGG3,23.2
2020-04-27,LREN3,38.66
2020-04-27,LWSA3,23.2
2020-04-27,MGLU3,49.5
2020-04-27,MRFG3,11.5
2020-04-27,MRVE3,13.7
2020-04-27,MULT3,21.06
2020-04-27,NTCO3,35.4
2020-04-27,PCAR3,69.47
2020-04-27,PETR3,16.8
2020-04-27,PETR4,16.45
2020-04-27,POMO4,2.86
2020-04-27,PRIO3,18.75
2020-04-27,PSSA3,44.96
2020-04-27,QUAL3,25.05
2020-04-27,RADL3,106.05
2020-04-27,RAIL3,20.67
2020-04-27,RENT3,33.5
2020-04-27,SANB11,24.42
2020-04-27,SBSP3,40.97
2020-04-27,SLCE3,24.92
2020-04-27,SMLS3,13.9
2020-04-27,SMTO3,17.28
2020-04-27,STBP3,4.2
2020-04-27,SULA11,44.86
2020-04-27,SUZB3,40.1
2020-04-27,TAEE11,28.12
2020-04-27,TEND3,21.59
2020-04-27,TIMP3,12.55
2020-04-27,TOTS3,58.44
2020-04-27,TRPL4,19.16
2020-04-27,UGPA3,14.31
2020-04-27,USIM5,4.34
2020-04-27,VALE3,44.55
2020-04-27,VIVA3,17.48
2020-04-27,VIVT3,47.49
2020-04-27,VIVT4,47.0
2020-04-27,VVAR3,7.57
2020-04-27,WEGE3,40.6
2020-04-27,YDUQ3,27.78
2020-04-28,ABEV3,11.7
2020-04-28,ALPA4,28.57
2020-04-28,ALSO3,28.7
2020-04-28,ARZZ3,45.59
2020-04-28,AZUL4,16.05
2020-04-28,B3SA3,39.8
2020-04-28,BBAS3,29.14
2020-04-28,BBDC3,18.07
2020-04-28,BBDC4,19.97
2020-04-28,BBSE3,25.26
2020-04-28,BEEF3,11.9
2020-04-28,BIDI11,28.8
2020-04-28,BIDI4,9.66
2020-04-28,BPAC11,44.5
2020-04-28,BPAN4,5.35
2020-04-28,BRAP4,29.75
2020-04-28,BRDT3,19.4
2020-04-28,BRFS3,20.31
2020-04-28,BRKM5,22.34
2020-04-28,BRML3,10.35
2020-04-28,BTOW3,77.21
2020-04-28,CCRO3,12.84
2020-04-28,CEAB3,8.8
2020-04-28,CIEL3,4.18
2020-04-28,CMIG4,9.4
2020-04-28,COGN3,4.98
2020-04-28,CPFE3,30.7
2020-04-28,CPLE3,54.43
2020-04-28,CPLE6,55.66
2020-04-28,CRFB3,19.82
2020-04-28,CSAN3,62.0
2020-04-28,CSMG3,49.0
2020-04-28,CSNA3,7.81
2020-04-28,CVCB3,14.15
2020-04-28,CYRE3,16.06
2020-04-28,DIRR3,9.14
2020-04-28,ECOR3,10.84
2020-04-28,EGIE3,40.26
2020-04-28,ELET3,23.9
2020-04-28,ELET6,27.32
2020-04-28,EMBR3,8.17
2020-04-28,ENBR3,16.87
2020-04-28,ENEV3,36.34
2020-04-28,ENGI11,46.5
2020-04-28,EQTL3,19.09
2020-04-28,EZTC3,33.4
2020-04-28,FLRY3,23.41
2020-04-28,GGBR4,11.98
2020-04-28,GNDI3,56.0
2020-04-28,GOAU4,5.27
2020-04-28,GOLL4,12.19
2020-04-28,HAPV3,53.42
2020-04-28,HGTX3,15.29
2020-04-28,HYPE3,29.25
2020-04-28,IGTA3,35.32
2020-04-28,IRBR3,9.0
2020-04-28,ITSA4,9.28
2020-04-28,ITUB4,23.35
2020-04-28,JBSS3,23.92
2020-04-28,JHSF3,4.42
2020-04-28,KLBN11,17.94
2020-04-28,LAME4,25.19
2020-04-28,LCAM3,14.13
2020-04-28,LOGG3,23.64
2020-04-28,LREN3,40.22
2020-04-28,LWSA3,23.7
2020-04-28,MGLU3,51.8
2020-04-28,MRFG3,12.54
2020-04-28,MRVE3,14.77
2020-04-28,MULT3,21.76
2020-04-28,NTCO3,35.06
2020-04-28,PCAR3,67.04
2020-04-28,PETR3,18.02
2020-04-28,PETR4,17.25
2020-04-28,POMO4,2.86
2020-04-28,PRIO3,21.79
2020-04-28,PSSA3,45.05
2020-04-28,QUAL3,25.61
2020-04-28,RADL3,110.55
2020-04-28,RAIL3,20.2
2020-04-28,RENT3,35.2
2020-04-28,SANB11,27.22
2020-04-28,SBSP3,42.09
2020-04-28,SLCE3,25.8
2020-04-28,SMLS3,15.7
2020-04-28,SMTO3,18.4
2020-04-28,STBP3,4.2
2020-04-28,SULA11,46.87
2020-04-28,SUZB3,38.65
2020-04-28,TAEE11,28.3
2020-04-28,TEND3,22.9
2020-04-28,TIMP3,12.54
2020-04-28,TOTS3,57.96
2020-04-28,TRPL4,19.47
2020-04-28,UGPA3,14.58
2020-04-28,USIM5,4.71
2020-04-28,VALE3,44.61
2020-04-28,VIVA3,19.0
2020-04-28,VIVT3,47.0
2020-04-28,VIVT4,46.6
2020-04-28,VVAR3,9.04
2020-04-28,WEGE3,41.58
2020-04-28,YDUQ3,28.5
2020-04-29,ABEV3,11.67
2020-04-29,ALPA4,27.7
2020-04-29,ALSO3,30.0
2020-04-29,ARZZ3,46.08
2020-04-29,AZUL4,17.12
2020-04-29,B3SA3,39.9
2020-04-29,BBAS3,29.56
2020-04-29,BBDC3,18.77
2020-04-29,BBDC4,20.64
2020-04-29,BBSE3,26.0
2020-04-29,BEEF3,12.3
2020-04-29,BIDI11,30.69
2020-04-29,BIDI4,9.74
2020-04-29,BPAC11,43.74
2020-04-29,BPAN4,5.5
2020-04-29,BRAP4,31.32
2020-04-29,BRDT3,20.62
2020-04-29,BRFS3,20.38
2020-04-29,BRKM5,21.95
2020-04-29,BRML3,10.67
2020-04-29,BTOW3,77.79
2020-04-29,CCRO3,13.08
2020-04-29,CEAB3,9.95
2020-04-29,CIEL3,4.23
2020-04-29,CMIG4,9.76
2020-04-29,COGN3,5.59
2020-04-29,CPFE3,30.04
2020-04-29,CPLE3,54.37
2020-04-29,CPLE6,55.71
2020-04-29,CRFB3,20.2
2020-04-29,CSAN3,61.84
2020-04-29,CSMG3,49.82
2020-04-29,CSNA3,9.03
2020-04-29,CVCB3,14.19
2020-04-29,CYRE3,17.08
2020-04-29,DIRR3,9.46
2020-04-29,ECOR3,11.04
2020-04-29,EGIE3,40.01
2020-04-29,ELET3,24.89
2020-04-29,ELET6,27.74
2020-04-29,EMBR3,8.82
2020-04-29,ENBR3,16.97
2020-04-29,ENEV3,36.41
2020-04-29,ENGI11,46.23
2020-04-29,EQTL3,18.86
2020-04-29,EZTC3,32.61
2020-04-29,FLRY3,23.29
2020-04-29,GGBR4,12.46
2020-04-29,GNDI3,57.0
2020-04-29,GOAU4,5.5
2020-04-29,GOLL4,13.34
2020-04-29,HAPV3,54.35
2020-04-29,HGTX3,15.38
2020-04-29,HYPE3,29.87
2020-04-29,IGTA3,35.66
2020-04-29,IRBR3,10.25
2020-04-29,ITSA4,9.26
2020-04-29,ITUB4,23.66
2020-04-29,JBSS3,24.0
2020-04-29,JHSF3,4.39
2020-04-29,KLBN11,17.55
2020-04-29,LAME4,25.77
2020-04-29,LCAM3,14.08
2020-04-29,LOGG3,24.23
2020-04-29,LREN3,40.57
2020-04-29,LWSA3,23.55
2020-04-29,MGLU3,50.62
2020-04-29,MRFG3,12.51
2020-04-29,MRVE3,15.65
2020-04-29,MULT3,22.37
2020-04-29,NTCO3,36.32
2020-04-29,PCAR3,67.6
2020-04-29,PETR3,19.0
2020-04-29,PETR4,18.2
2020-04-29,POMO4,2.96
2020-04-29,PRIO3,21.51
2020-04-29,PSSA3,46.2
2020-04-29,QUAL3,26.64
2020-04-29,RADL3,108.58
2020-04-29,RAIL3,19.76
2020-04-29,RENT3,36.15
2020-04-29,SANB11,28.3
2020-04-29,SBSP3,41.23
2020-04-29,SLCE3,25.32
2020-04-29,SMLS3,15.67
2020-04-29,SMTO3,19.42
2020-04-29,STBP3,4.37
2020-04-29,SULA11,47.64
2020-04-29,SUZB3,38.72
2020-04-29,TAEE11,27.7
2020-04-29,TEND3,24.25
2020-04-29,TIMP3,13.09
2020-04-29,TOTS3,58.8
2020-04-29,TRPL4,19.42
2020-04-29,UGPA3,15.37
2020-04-29,USIM5,5.06
2020-04-29,VALE3,46.73
2020-04-29,VIVA3,18.79
2020-04-29,VIVT3,46.73
2020-04-29,VIVT4,47.07
2020-04-29,VVAR3,9.18
2020-04-29,WEGE3,41.4
2020-04-29,YDUQ3,30.15
2020-04-30,ABEV3,11.34
2020-04-30,ALPA4,27.39
2020-04-30,ALSO3,27.91
2020-04-30,ARZZ3,42.5
2020-04-30,AZUL4,17.4
2020-04-30,B3SA3,38.42
2020-04-30,BBAS3,28.5
2020-04-30,BBDC3,17.56
2020-04-30,BBDC4,19.15
2020-04-30,BBSE3,26.55
2020-04-30,BEEF3,12.26
2020-04-30,BIDI11,27.52
2020-04-30,BIDI4,9.34
2020-04-30,BPAC11,42.3
2020-04-30,BPAN4,5.03
2020-04-30,BRAP4,29.86
2020-04-30,BRDT3,19.53
2020-04-30,BRFS3,19.39
2020-04-30,BRKM5,21.14
2020-04-30,BRML3,10.04
2020-04-30,BTOW3,73.25
2020-04-30,CCRO3,12.35
2020-04-30,CEAB3,9.45
2020-04-30,CIEL3,4.06
2020-04-30,CMIG4,9.52
2020-04-30,COGN3,5.54
2020-04-30,CPFE3,29.04
2020-04-30,CPLE3,53.2
2020-04-30,CPLE6,54.4
2020-04-30,CRFB3,20.0
2020-04-30,CSAN3,60.34
2020-04-30,CSMG3,48.0
2020-04-30,CSNA3,8.96
2020-04-30,CVCB3,13.8
2020-04-30,CYRE3,15.91
2020-04-30,DIRR3,8.8
2020-04-30,ECOR3,10.49
2020-04-30,EGIE3,39.12
2020-04-30,ELET3,24.25
2020-04-30,ELET6,27.84
2020-04-30,EMBR3,8.65
2020-04-30,ENBR3,17.0
2020-04-30,ENEV3,35.98
2020-04-30,ENGI11,43.7
2020-04-30,EQTL3,18.33
2020-04-30,EZTC3,30.21
2020-04-30,FLRY3,22.8
2020-04-30,GGBR4,11.74
2020-04-30,GNDI3,54.81
2020-04-30,GOAU4,5.15
2020-04-30,GOLL4,12.4
2020-04-30,HAPV3,52.44
2020-04-30,HGTX3,14.96
2020-04-30,HYPE3,29.08
2020-04-30,IGTA3,32.92
2020-04-30,IRBR3,10.22
2020-04-30,ITSA4,9.0
2020-04-30,ITUB4,22.77
2020-04-30,JBSS3,23.84
2020-04-30,JHSF3,4.16
2020-04-30,KLBN11,17.81
2020-04-30,LAME4,24.88
2020-04-30,LCAM3,13.28
2020-04-30,LOGG3,22.88
2020-04-30,LREN3,38.39
2020-04-30,LWSA3,22.76
2020-04-30,MGLU3,49.7
2020-04-30,MRFG3,12.84
2020-04-30,MRVE3,15.15
2020-04-30,MULT3,20.89
2020-04-30,NTCO3,35.52
2020-04-30,PCAR3,66.22
2020-04-30,PETR3,18.65
2020-04-30,PETR4,18.05
2020-04-30,POMO4,2.86
2020-04-30,PRIO3,20.45
2020-04-30,PSSA3,45.29
2020-04-30,QUAL3,25.92
2020-04-30,RADL3,104.78
2020-04-30,RAIL3,19.79
2020-04-30,RENT3,34.19
2020-04-30,SANB11,27.0
2020-04-30,SBSP3,40.08
2020-04-30,SLCE3,24.0
2020-04-30,SMLS3,14.28
2020-04-30,SMTO3,19.1
2020-04-30,STBP3,4.08
2020-04-30,SULA11,44.75
2020-04-30,SUZB3,39.41
2020-04-30,TAEE11,27.5
2020-04-30,TEND3,23.24
2020-04-30,TIMP3,12.76
2020-04-30,TOTS3,59.15
2020-04-30,TRPL4,19.43
2020-04-30,UGPA3,14.5
2020-04-30,USIM5,4.8
2020-04-30,VALE3,44.86
2020-04-30,VIVA3,18.53
2020-04-30,VIVT3,46.4
2020-04-30,VIVT4,45.65
2020-04-30,VVAR3,9.18
2020-04-30,WEGE3,39.94
2020-04-30,YDUQ3,30.35
2020-05-04,ABEV3,11.76
2020-05-04,ALPA4,26.4
2020-05-04,ALSO3,26.2
2020-05-04,ARZZ3,40.9
2020-05-04,AZUL4,15.16
2020-05-04,B3SA3,38.38
2020-05-04,BBAS3,27.76
2020-05-04,BBDC3,16.89
2020-05-04,BBDC4,18.3
2020-05-04,BBSE3,25.3
2020-05-04,BEEF3,12.65
2020-05-04,BIDI11,27.19
2020-05-04,BIDI4,9.19
2020-05-04,BPAC11,41.21
2020-05-04,BPAN4,4.93
2020-05-04,BRAP4,28.91
2020-05-04,BRDT3,19.57
2020-05-04,BRFS3,18.4
2020-05-04,BRKM5,21.1
2020-05-04,BRML3,9.35
2020-05-04,BTOW3,74.07
2020-05-04,CCRO3,12.18
2020-05-04,CEAB3,8.99
2020-05-04,CIEL3,3.94
2020-05-04,CMIG4,9.24
2020-05-04,COGN3,5.22
2020-05-04,CPFE3,29.45
2020-05-04,CPLE3,52.52
2020-05-04,CPLE6,54.79
2020-05-04,CRFB3,20.04
2020-05-04,CSAN3,59.53
2020-05-04,CSMG3,47.21
2020-05-04,CSNA3,8.23
2020-05-04,CVCB3,12.91
2020-05-04,CYRE3,14.83
2020-05-04,DIRR3,8.51
2020-05-04,ECOR3,10.16
2020-05-04,EGIE3,38.89
2020-05-04,ELET3,22.93
2020-05-04,ELET6,26.3
2020-05-04,EMBR3,7.72
2020-05-04,ENBR3,16.94
2020-05-04,ENEV3,35.29
2020-05-04,ENGI11,42.02
2020-05-04,EQTL3,18.0
2020-05-04,EZTC3,29.27
2020-05-04,FLRY3,21.71
2020-05-04,GGBR4,11.47
2020-05-04,GNDI3,53.5
2020-05-04,GOAU4,5.1
2020-05-04,GOLL4,11.15
2020-05-04,HAPV3,51.16
2020-05-04,HGTX3,14.31
2020-05-04,HYPE3,28.69
2020-05-04,IGTA3,31.31
2020-05-04,IRBR3,9.59
2020-05-04,ITSA4,8.7
2020-05-04,ITUB4,21.89
2020-05-04,JBSS3,22.77
2020-05-04,JHSF3,4.02
2020-05-04,KLBN11,17.78
2020-05-04,LAME4,25.26
2020-05-04,LCAM3,13.52
2020-05-04,LOGG3,21.75
2020-05-04,LREN3,37.21
2020-05-04,LWSA3,21.94
2020-05-04,MGLU3,51.44
2020-05-04,MRFG3,12.47
2020-05-04,MRVE3,14.84
2020-05-04,MULT3,19.98
2020-05-04,NTCO3,34.4
2020-05-04,PCAR3,66.2
2020-05-04,PETR3,18.05
2020-05-04,PETR4,17.38
2020-05-04,POMO4,2.9
2020-05-04,PRIO3,19.73
2020-05-04,PSSA3,42.88
2020-05-04,QUAL3,24.53
2020-05-04,RADL3,104.56
2020-05-04,RAIL3,19.7
2020-05-04,RENT3,33.41
2020-05-04,SANB11,25.74
2020-05-04,SBSP3,39.91
2020-05-04,SLCE3,25.05
2020-05-04,SMLS3,13.64
2020-05-04,SMTO3,19.25
2020-05-04,STBP3,4.0
2020-05-04,SULA11,42.9
2020-05-04,SUZB3,40.5
2020-05-04,TAEE11,27.4
2020-05-04,TEND3,22.35
2020-05-04,TIMP3,13.45
2020-05-04,TOTS3,20.0
2020-05-04,TRPL4,19.0
2020-05-04,UGPA3,14.6
2020-05-04,USIM5,4.68
2020-05-04,VALE3,43.93
2020-05-04,VIVA3,17.62
2020-05-04,VIVT3,48.86
2020-05-04,VIVT4,48.33
2020-05-04,VVAR3,9.5
2020-05-04,WEGE3,39.84
2020-05-04,YDUQ3,28.53
2020-05-05,ABEV3,11.94
2020-05-05,ALPA4,26.38
2020-05-05,ALSO3,25.15
2020-05-05,ARZZ3,41.6
2020-05-05,AZUL4,15.16
2020-05-05,B3SA3,38.74
2020-05-05,BBAS3,27.8
2020-05-05,BBDC3,16.85
2020-05-05,BBDC4,18.3
2020-05-05,BBSE3,24.9
2020-05-05,BEEF3,12.5
2020-05-05,BIDI11,27.35
2020-05-05,BIDI4,9.39
2020-05-05,BPAC11,41.39
2020-05-05,BPAN4,4.96
2020-05-05,BRAP4,28.53
2020-05-05,BRDT3,19.8
2020-05-05,BRFS3,18.34
2020-05-05,BRKM5,20.68
2020-05-05,BRML3,9.1
2020-05-05,BTOW3,74.86
2020-05-05,CCRO3,12.5
2020-05-05,CEAB3,8.61
2020-05-05,CIEL3,3.91
2020-05-05,CMIG4,9.25
2020-05-05,COGN3,4.96
2020-05-05,CPFE3,30.39
2020-05-05,CPLE3,53.66
2020-05-05,CPLE6,56.18
2020-05-05,CRFB3,19.86
2020-05-05,CSAN3,61.24
2020-05-05,CSMG3,48.69
2020-05-05,CSNA3,7.96
2020-05-05,CVCB3,12.39
2020-05-05,CYRE3,14.85
2020-05-05,DIRR3,8.66
2020-05-05,ECOR3,10.5
2020-05-05,EGIE3,38.93
2020-05-05,ELET3,22.85
2020-05-05,ELET6,26.2
2020-05-05,EMBR3,7.5
2020-05-05,ENBR3,16.85
2020-05-05,ENEV3,36.31
2020-05-05,ENGI11,43.04
2020-05-05,EQTL3,18.17
2020-05-05,EZTC3,29.0
2020-05-05,FLRY3,21.52
2020-05-05,GGBR4,11.51
2020-05-05,GNDI3,54.7
2020-05-05,GOAU4,5.14
2020-05-05,GOLL4,11.78
2020-05-05,HAPV3,51.9
2020-05-05,HGTX3,13.86
2020-05-05,HYPE3,27.98
2020-05-05,IGTA3,30.72
2020-05-05,IRBR3,9.01
2020-05-05,ITSA4,8.91
2020-05-05,ITUB4,22.7
2020-05-05,JBSS3,22.76
2020-05-05,JHSF3,3.98
2020-05-05,KLBN11,18.7
2020-05-05,LAME4,25.54
2020-05-05,LCAM3,13.55
2020-05-05,LOGG3,22.52
2020-05-05,LREN3,36.35
2020-05-05,LWSA3,22.28
2020-05-05,MGLU3,50.2
2020-05-05,MRFG3,12.5
2020-05-05,MRVE3,14.66
2020-05-05,MULT3,19.69
2020-05-05,NTCO3,34.52
2020-05-05,PCAR3,65.41
2020-05-05,PETR3,18.67
2020-05-05,PETR4,17.94
2020-05-05,POMO4,2.77
2020-05-05,PRIO3,21.18
2020-05-05,PSSA3,41.73
2020-05-05,QUAL3,24.27
2020-05-05,RADL3,104.11
2020-05-05,RAIL3,19.65
2020-05-05,RENT3,33.63
2020-05-05,SANB11,25.14
2020-05-05,SBSP3,41.7
2020-05-05,SLCE3,24.89
2020-05-05,SMLS3,13.38
2020-05-05,SMTO3,19.34
2020-05-05,STBP3,3.88
2020-05-05,SULA11,43.98
2020-05-05,SUZB3,41.6
2020-05-05,TAEE11,27.65
2020-05-05,TEND3,22.23
2020-05-05,TIMP3,13.9
2020-05-05,TOTS3,20.27
2020-05-05,TRPL4,19.06
2020-05-05,UGPA3,14.43
2020-05-05,USIM5,4.61
2020-05-05,VALE3,43.7
2020-05-05,VIVA3,17.87
2020-05-05,VIVT3,49.8
2020-05-05,VIVT4,49.5
2020-05-05,VVAR3,9.7
2020-05-05,WEGE3,39.01
2020-05-05,YDUQ3,28.84
2020-05-06,ABEV3,11.83
2020-05-06,ALPA4,25.47
2020-05-06,ALSO3,24.41
2020-05-06,ARZZ3,42.83
2020-05-06,AZUL4,14.77
2020-05-06,B3SA3,38.44
